Year/Make, Model, Price, Rating, Mileage
Used 2022 Subaru, Outback 2.5i Premium, 24606, Fair Price, 47886, 
Used 2022 Subaru, Forester Limited, 31998, Fair Price, 13045, 
Used 2022 Subaru, Ascent Onyx Edition 7-Passenger, 30011, Fair Price, 43578, 
Used 2022 Subaru, Forester Premium, 26500, Fair Price, 29871, 
Used 2022 Subaru, WRX Premium Manual, 23495, Fair Price, 52464, 
Used 2022 Subaru, Outback 2.5i Limited, 27621, Fair Price, 36784, 
Used 2022 Subaru, Forester Wilderness, 29590, Fair Price, 27067, 
Used 2022 Subaru, Impreza Premium 5-door CVT, 20855, Fair Price, 34685, 
Used 2022 Subaru, Outback 2.5i Premium, 26588, Great Price, 8759, 
Used 2022 Subaru, WRX CVT, 27995, High Price, 32618, 
Used 2022 Subaru, Ascent Premium 7-Passenger, 29395, High Price, 28089, 
Used 2022 Subaru, Impreza Sedan CVT, 20183, High Price, 11508, 
Used 2022 Subaru, Ascent Touring 7-Passenger, 27894, High Price, 65567, 
Used 2022 Subaru, Ascent Touring 7-Passenger, 32176, Fair Price, 38328, 
Used 2022 Subaru, Ascent Onyx Edition 7-Passenger, 31499, Fair Price, 35777, 
Used 2022 Subaru, Forester Limited, 28905, High Price, 34235, 
Used 2022 Subaru, Ascent Limited 7-Passenger, 30410, Fair Price, 35403, 
Used 2022 Subaru, Outback 2.5i Limited, 28794, Fair Price, 24191, 
Used 2022 Subaru, Outback 2.5i Limited, 25982, Fair Price, 35427, 
Used 2022 Subaru, Legacy 2.5i Premium, 22762, High Price, 23839, 
Used 2022 Subaru, Outback 2.5i Premium, 25998, High Price, 49095, 
Used 2022 Subaru, Forester Premium, 28568, Fair Price, 48010, 
Used 2022 Subaru, Crosstrek 2.5i Limited CVT, 28730, Fair Price, 32147, 
Used 2022 Subaru, Forester Touring, 26690, Fair Price, 40190, 
Used 2022 Subaru, Outback 2.5i Premium, 24015, Fair Price, 32104, 
