Year/Make, Model, Price, Rating, Mileage
Used 2023 Lexus, GX 460, 56500, High Price, 63236, 
Used 2023 Lexus, RX 350 AWD, 46000, High Price, 23801, 
Used 2023 Lexus, GX 460 Premium, 52387, Fair Price, 47662, 
Used 2023 Lexus, IS 350 F SPORT RWD, 42920, Fair Price, 29485, 
Used 2023 Lexus, RX 350 F SPORT Handling AWD, 50995, Great Price, 30301, 
Used 2023 Lexus, RZ 450e Premium with 18" Wheels AWD, 33990, Excellent Price, 17793, 
Used 2023 Lexus, GX 460 Premium, 64000, High Price, 28982, 
Used 2023 Lexus, RX 350 Premium AWD, 46419, Great Price, 22830, 
Used 2023 Lexus, RX 350 Premium FWD, 46420, Fair Price, 36387, 
Used 2023 Lexus, RX 350 FWD, 46500, Fair Price, 22298, 
Used 2023 Lexus, GX 460 Premium, 52215, Fair Price, 63768, 
Used 2023 Lexus, GX 460 Premium, 58490, High Price, 8897, 
Used 2023 Lexus, IS 350 F SPORT RWD, 43172, Fair Price, 16859, 
Used 2023 Lexus, IS 350 F SPORT RWD, 42750, High Price, 24458, 
Used 2023 Lexus, ES 350 F SPORT Handling FWD, 43999, Great Price, 14938, 
Used 2023 Lexus, GX 460 Premium, 55000, High Price, 500, 
Used 2023 Lexus, RX 350 Premium FWD, 42999, High Price, 67355, 
Used 2023 Lexus, GX 460 Premium, 64870, High Price, 18645, 
Used 2023 Lexus, ES 300h FWD, 43390, High Price, 8843, 
Used 2023 Lexus, GX 460, 56500, High Price, 34864, 
Used 2023 Lexus, IS 350 F SPORT RWD, 40895, High Price, 71637, 
Used 2023 Lexus, IS 350 F SPORT AWD, 45899, High Price, 19431, 
Used 2023 Lexus, GX 460, 64870, High Price, 26291, 
Used 2023 Lexus, ES 350 F SPORT Handling FWD, 40920, Great Price, 30079, 
Used 2023 Lexus, GX 460 Premium, 59888, Fair Price, 28140, 
Used 2023 Lexus, GX 460 Premium, 64870, High Price, 12918, 
