Year/Make, Model, Price, Rating, Mileage
Used 2020 Honda, Accord Sport 1.5T CVT, 22950, Fair Price, 64928, 
Used 2020 Honda, Civic LX Sedan CVT, 20890, High Price, 30910, 
Used 2020 Honda, Civic Sport Sedan CVT, 23998, Fair Price, 27649, 
Used 2020 Honda, Accord LX 1.5T CVT, 18656, Fair Price, 91793, 
Used 2020 Honda, CR-V Hybrid EX-L AWD, 25795, Excellent Price, 45797, 
Used 2020 Honda, CR-V LX FWD, 22332, Fair Price, 52736, 
Used 2020 Honda, Civic Sport Hatchback CVT, 22950, High Price, 53733, 
Used 2020 Honda, Accord Sport 2.0T Automatic, 27998, Great Price, 32628, 
Used 2020 Honda, CR-V EX-L AWD, 27998, High Price, 49856, 
Used 2020 Honda, Accord EX 1.5T CVT, 21997, High Price, 82000, 
Used 2020 Honda, Fit LX CVT, 19998, Fair Price, 29915, 
Used 2020 Honda, Fit EX CVT, 17000, Fair Price, 76097, 
Used 2020 Honda, Civic EX Sedan CVT, 21928, Great Price, 36226, 
Used 2020 Honda, Accord LX 1.5T CVT, 23350, High Price, 40253, 
Used 2020 Honda, CR-V EX FWD, 27998, Fair Price, 10878, 
Used 2020 Honda, Civic Si Coupe with Summer Tires, 16444, Excellent Price, 19812, 
Used 2020 Honda, Accord Sport 1.5T CVT, 21688, Fair Price, 75220, 
Used 2020 Honda, Accord EX 1.5T CVT, 17995, Great Price, 88484, 
Used 2020 Honda, Civic EX Sedan CVT, 23375, High Price, 39425, 
Used 2020 Honda, Accord Sport 1.5T CVT, 24950, High Price, 43641, 
Used 2020 Honda, Civic EX Hatchback CVT, 20795, High Price, 85416, 
Used 2020 Honda, Accord Sport 1.5T CVT, 24998, High Price, 54170, 
Used 2020 Honda, CR-V Touring AWD, 28994, Fair Price, 45957, 
Used 2020 Honda, Civic EX Hatchback CVT, 23998, Fair Price, 36281, 
Used 2020 Honda, Civic Sport Hatchback Manual, 14999, Great Price, 24387, 
Used 2020 Honda, Accord Sport 1.5T CVT, 23998, High Price, 85735, 
Used 2020 Honda, Pilot EX-L AWD, 17900, Great Price, 128455, 
Used 2020 Honda, Accord Sport 1.5T CVT, 21985, Great Price, 24372, 
Used 2020 Honda, Civic EX Sedan CVT, 22700, High Price, 41432, 
Used 2020 Honda, Accord Sport 1.5T CVT, 22424, Great Price, 62300, 
Used 2020 Honda, CR-V LX AWD, 26998, High Price, 33731, 
Used 2020 Honda, Accord EX 1.5T CVT, 19500, Great Price, 49922, 
Used 2020 Honda, Civic Sport Hatchback CVT, 20000, Great Price, 69653, 
Used 2020 Honda, HR-V LX AWD, 18801, Fair Price, 65877, 
Used 2020 Honda, CR-V EX AWD, 26000, High Price, 52481, 
