Year/Make, Model, Price, Rating, Mileage
Used 2022 Kia, Carnival SX Prestige, 37998, High Price, 55028, 
Used 2022 Kia, Sorento X-Line EX AWD, 30495, Fair Price, 29722, 
Used 2022 Kia, K5 GT-Line FWD, 22033, Excellent Price, 40097, 
Used 2022 Kia, Telluride SX AWD, 31990, Great Price, 68003, 
Used 2022 Kia, Telluride S AWD, 30951, Fair Price, 54740, 
Used 2022 Kia, K5 GT-Line AWD, 22431, Fair Price, 45992, 
Used 2022 Kia, Sorento SX AWD, 31200, Great Price, 21927, 
Used 2022 Kia, Soul S IVT, 16665, Excellent Price, 29526, 
Used 2022 Kia, Forte LXS IVT, 17999, Great Price, 23925, 
Used 2022 Kia, Telluride LX AWD, 31985, High Price, 24197, 
Used 2022 Kia, Sportage LX FWD, 17295, Great Price, 37508, 
Used 2022 Kia, Telluride SX AWD, 31894, Great Price, 73988, 
Used 2022 Kia, Telluride EX AWD, 34998, Fair Price, 48641, 
Used 2022 Kia, Forte GT-Line IVT, 17895, Excellent Price, 30887, 
Used 2022 Kia, Sportage LX AWD, 17559, High Price, 76020, 
Used 2022 Kia, Seltos EX 2.0 AWD, 21959, High Price, 37122, 
Used 2022 Kia, K5 GT-Line FWD, 18417, Fair Price, 96236, 
Used 2022 Kia, Sportage LX FWD, 13402, Great Price, 101286, 
Used 2022 Kia, Sportage Nightfall AWD, 22694, Great Price, 21721, 
Used 2022 Kia, Seltos SX 1.6T AWD, 20795, Great Price, 46361, 
Used 2022 Kia, Soul LX IVT, 15664, Great Price, 52396, 
Used 2022 Kia, Forte GT-Line IVT, 18795, Fair Price, 21823, 
Used 2022 Kia, K5 GT-Line FWD, 21087, Great Price, 67372, 
Used 2022 Kia, Forte GT-Line IVT, 18535, Great Price, 39237, 
Used 2022 Kia, Sorento LX AWD, 22495, Fair Price, 32640, 
Used 2022 Kia, Telluride EX AWD, 33990, Fair Price, 45451, 
Used 2022 Kia, Stinger GT-Line RWD, 23895, High Price, 77254, 
Used 2022 Kia, Seltos LX 2.0 AWD, 15921, Great Price, 69386, 
Used 2022 Kia, K5 LXS AWD, 21692, Great Price, 24930, 
Used 2022 Kia, Forte LXS IVT, 17321, Great Price, 21973, 
Used 2022 Kia, Sorento X-Line EX AWD, 26988, Great Price, 62431, 
Used 2022 Kia, Seltos S 2.0 AWD, 16230, Fair Price, 73961, 
Used 2022 Kia, Telluride LX AWD, 31232, High Price, 36145, 
Used 2022 Kia, Sorento SX AWD, 29636, Excellent Price, 28993, 
Used 2022 Kia, Telluride SX AWD, 36993, Great Price, 31911, 
Used 2022 Kia, Sorento SX AWD, 32495, Fair Price, 30885, 
Used 2022 Kia, Telluride SX FWD, 33850, Great Price, 43099, 
Used 2022 Kia, K5 GT-Line FWD, 23323, Fair Price, 36808, 
Used 2022 Kia, Seltos LX 2.0 AWD, 18570, Fair Price, 35641, 
Used 2022 Kia, Telluride S AWD, 31995, Fair Price, 51338, 
Used 2022 Kia, Sorento X-Line SX Prestige AWD, 26895, Fair Price, 33044, 
Used 2022 Kia, K5 EX FWD, 20998, Great Price, 53771, 
Used 2022 Kia, Forte LXS IVT, 19959, High Price, 32390, 
Used 2022 Kia, Forte LXS IVT, 18788, Fair Price, 12310, 
Used 2022 Kia, Seltos Nightfall 1.6T AWD, 20997, Great Price, 34097, 
Used 2022 Kia, Sportage EX AWD, 22644, Excellent Price, 29133, 
Used 2022 Kia, Seltos EX 2.0 AWD, 19714, Fair Price, 65123, 
Used 2022 Kia, Sorento SX AWD, 28800, Fair Price, 41154, 
Used 2022 Kia, Sportage LX AWD, 19495, Fair Price, 32718, 
Used 2022 Kia, Sorento X-Line EX AWD, 28895, Great Price, 26228, 
Used 2022 Kia, Forte GT-Line IVT, 18959, Fair Price, 40269, 
Used 2022 Kia, Telluride S AWD, 29495, High Price, 79583, 
Used 2022 Kia, K5 LXS FWD, 17995, High Price, 60274, 
Used 2022 Kia, Forte GT-Line IVT, 19997, High Price, 45784, 
Used 2022 Kia, Niro Hybrid LXS, 14995, Great Price, 83976, 
Used 2022 Kia, Niro EV EX, 20439, Great Price, 23043, 
Used 2022 Kia, Seltos LX 2.0 AWD, 18988, Fair Price, 42306, 
Used 2022 Kia, Telluride LX AWD, 31595, High Price, 18418, 
Used 2022 Kia, Forte GT-Line IVT, 19028, Fair Price, 46183, 
Used 2022 Kia, Sportage LX AWD, 18690, Fair Price, 32259, 
Used 2022 Kia, Sorento SX AWD, 31495, Fair Price, 24947, 
Used 2022 Kia, Telluride SX FWD, 34896, Fair Price, 53653, 
Used 2022 Kia, Soul LX IVT, 17495, High Price, 639, 
Used 2022 Kia, Sorento SX AWD, 28777, Great Price, 45939, 
Used 2022 Kia, Niro Hybrid LXS SE, 21900, High Price, 34819, 
Used 2022 Kia, Forte LXS IVT, 17988, Great Price, 24615, 
Used 2022 Kia, EV6 Light RWD, 13999, Excellent Price, 96000, 
Used 2022 Kia, Carnival LXS, 30767, High Price, 36139, 
Used 2022 Kia, Forte GT DCT, 18999, Great Price, 33259, 
Used 2022 Kia, Sportage LX AWD, 20965, Fair Price, 47732, 
Used 2022 Kia, Sorento X-Line EX AWD, 32455, High Price, 20462, 
Used 2022 Kia, Soul LX IVT, 15900, Fair Price, 37917, 
Used 2022 Kia, Seltos EX 2.0 AWD, 21243, Fair Price, 45042, 
Used 2022 Kia, Sorento X-Line S AWD, 28071, Fair Price, 37398, 
Used 2022 Kia, Forte LXS IVT, 16795, Great Price, 35929, 
Used 2022 Kia, Forte GT-Line IVT, 21579, High Price, 14899, 
Used 2022 Kia, Sportage Nightfall AWD, 23888, Fair Price, 40451, 
Used 2022 Kia, Carnival SX, 39998, High Price, 46033, 
Used 2022 Kia, Forte GT-Line IVT, 19895, Fair Price, 42137, 
Used 2022 Kia, Stinger GT-Line RWD, 19499, Fair Price, 77934, 
Used 2022 Kia, Stinger GT2 AWD, 38995, Fair Price, 33092, 
Used 2022 Kia, Sportage LX AWD, 21894, Fair Price, 21567, 
Used 2022 Kia, Telluride SX AWD, 40597, Fair Price, 24229, 
Used 2022 Kia, Sorento LX AWD, 27499, High Price, 18359, 
Used 2022 Kia, Sorento X-Line EX AWD, 30995, High Price, 22191, 
Used 2022 Kia, Sorento S FWD, 26556, Fair Price, 38146, 
Used 2022 Kia, Forte LXS IVT, 15995, Excellent Price, 31363, 
Used 2022 Kia, Niro Hybrid Touring SE, 23916, Fair Price, 18025, 
Used 2022 Kia, Sportage Nightfall AWD, 21959, High Price, 20274, 
Used 2022 Kia, Sorento SX AWD, 33995, High Price, 32238, 
Used 2022 Kia, Forte GT DCT, 22800, High Price, 16958, 
Used 2022 Kia, Soul LX IVT, 16595, Fair Price, 52012, 
Used 2022 Kia, EV6 Light RWD, 19895, High Price, 44777, 
Used 2022 Kia, Seltos S 2.0 AWD, 19849, Great Price, 27840, 
Used 2022 Kia, Seltos EX 2.0 AWD, 21850, Fair Price, 38821, 
Used 2022 Kia, Telluride LX AWD, 32485, Fair Price, 8494, 
Used 2022 Kia, EV6 GT-Line RWD, 24195, High Price, 17783, 
Used 2022 Kia, Sportage LX FWD, 20395, Fair Price, 19040, 
Used 2022 Kia, Sportage Nightfall AWD, 22759, High Price, 38556, 
Used 2022 Kia, Carnival SX Prestige, 36888, Great Price, 19170, 
Used 2022 Kia, K5 GT-Line AWD, 23995, Fair Price, 57935, 
Used 2022 Kia, Seltos Nightfall 1.6T AWD, 22307, High Price, 33307, 
Used 2022 Kia, Sorento LX FWD, 23298, Fair Price, 46379, 
Used 2022 Kia, Sorento X-Line S AWD, 27200, Fair Price, 46257, 
Used 2022 Kia, Forte LXS IVT, 18495, Fair Price, 28352, 
Used 2022 Kia, Soul LX IVT, 16333, High Price, 50957, 
Used 2022 Kia, Sorento LX FWD, 24763, High Price, 43797, 
Used 2022 Kia, Telluride SX AWD, 39595, Fair Price, 29272, 
Used 2022 Kia, Telluride LX AWD, 34877, High Price, 19339, 
Used 2022 Kia, K5 GT-Line AWD, 27995, High Price, 53542, 
Used 2022 Kia, Forte LXS IVT, 13995, Fair Price, 91646, 
Used 2022 Kia, Sorento X-Line EX AWD, 29990, Excellent Price, 35766, 
Used 2022 Kia, Sorento X-Line S AWD, 19799, Fair Price, 71781, 
Used 2022 Kia, K5 GT-Line AWD, 21295, Great Price, 65045, 
Used 2022 Kia, Sportage LX AWD, 16711, High Price, 85913, 
Used 2022 Kia, Sorento LX FWD, 26416, High Price, 23555, 
Used 2022 Kia, Seltos EX 2.0 AWD, 21023, Fair Price, 47746, 
Used 2022 Kia, Soul LX IVT, 16977, High Price, 40814, 
Used 2022 Kia, Forte GT-Line IVT, 16500, Excellent Price, 44428, 
Used 2022 Kia, Telluride SX AWD, 38999, High Price, 44516, 
Used 2022 Kia, Sportage Nightfall AWD, 21592, Great Price, 45114, 
